Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unknown #7","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657430/unknown-7,3.0,-1,Boulder,V0-1,1,,39.30755,-120.61402
"Unknown #4","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657344/unknown-4,4.0,-1,Boulder,V2-3,1,,39.30755,-120.61402
"Unknown #5","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657392/unknown-5,4.0,-1,Boulder,V2-3,1,,39.30755,-120.61402
"Unknown #1","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665428/unknown-1,2.0,-1,Boulder,V-easy,1,,39.30755,-120.61402
"Unknown #7","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665499/unknown-7,3.0,-1,Boulder,V0,1,,39.30755,-120.61402
"Unknown #8","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665513/unknown-8,3.0,-1,Boulder,V0,1,,39.30755,-120.61402
"Unknown #5","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665480/unknown-5,3.0,-1,Boulder,V0-1,1,,39.30755,-120.61402
"Unknown #6","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665492/unknown-6,3.0,-1,Boulder,V0-1,1,,39.30755,-120.61402
"Unknown #2","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665443/unknown-2,2.0,-1,Boulder,V0-1,1,,39.30755,-120.61402
"Grungy People","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665522/grungy-people,3.0,-1,Boulder,V1-2,1,,39.30755,-120.61402
"Unknown #3","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665453/unknown-3,4.0,-1,Boulder,V1-2,1,,39.30755,-120.61402
"Unknown #4","Liam Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118665464/unknown-4,4.0,-1,Boulder,V2-3,1,,39.30755,-120.61402
"Unknown #4","Boulder A > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118646958/unknown-4,2.0,-1,Boulder,V-easy,1,,39.30797,-120.61252
"Unknown #1","Boulder A > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118645347/unknown-1,2.0,-1,Boulder,V0-1,1,,39.30797,-120.61252
"Unknown #2","Boulder A > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118645357/unknown-2,2.0,-1,Boulder,V0-1,1,,39.30797,-120.61252
"Unknown #5","Boulder A > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118646965/unknown-5,2.0,-1,Boulder,V0-1,1,,39.30797,-120.61252
"Unknown #3","Boulder B > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118647022/unknown-3,2.0,-1,Boulder,V0-1,1,,39.30796,-120.61254
"Unknown #4","Boulder B > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118647033/unknown-4,3.0,-1,Boulder,V0-1,1,,39.30796,-120.61254
"Unknown #1","Boulder B > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118647002/unknown-1,3.0,-1,Boulder,V2-3,1,,39.30796,-120.61254
"Unknown #2","Boulder B > Battle of Khaybar Boulders > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118647010/unknown-2,3.0,-1,Boulder,V2-3,1,,39.30796,-120.61254
"Spark Plug","Power Line Boulder > Serene Lakes Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119127230/spark-plug,2.0,-1,Boulder,V0,1,10,39.31074,-120.37645
"Corner Current","Power Line Boulder > Serene Lakes Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119127312/corner-current,2.0,-1,Boulder,V2,1,10,39.31074,-120.37645
"Third Rail","Power Line Boulder > Serene Lakes Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119127360/third-rail,2.0,-1,Boulder,V2,1,10,39.31074,-120.37645
"Un-named VB","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795250/un-named-vb,3.0,-1,Boulder,V-easy,1,40,38.80045,-120.1389
"Un-named V0","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795222/un-named-v0,2.0,-1,Boulder,V0,1,20,38.80045,-120.1389
"Lord of the Rings","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795213/lord-of-the-rings,2.7,-1,Boulder,V1,1,40,38.80045,-120.1389
"Un-named V1","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795241/un-named-v1,2.0,-1,Boulder,V1,1,15,38.80045,-120.1389
"Un-named V2","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108791787/un-named-v2,2.8,-1,Boulder,"V2 PG13",1,30,38.80045,-120.1389
"Unnamed V3","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795232/unnamed-v3,3.0,-1,Boulder,V3,1,15,38.80045,-120.1389
"Unknown V3","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795237/unknown-v3,2.3,-1,Boulder,V3,15,,38.80045,-120.1389
"Un-named V3","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108791803/un-named-v3,2.5,-1,Boulder,V3,1,30,38.80045,-120.1389
"Monks Traverse","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108791685/monks-traverse,2.6,-1,Boulder,V4,1,40,38.80045,-120.1389
"Bachar Problem","Monks Rock > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108791697/bachar-problem,3.0,-1,"TR, Boulder","V5 R",1,30,38.80045,-120.1389
"Loaf jam","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795426/loaf-jam,2.1,-1,Boulder,V0,1,20,38.80046,-120.13903
"The Loaf Traverse","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795409/the-loaf-traverse,2.0,-1,Boulder,V3,1,50,38.80046,-120.13903
"Pinch a Loaf","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795433/pinch-a-loaf,2.6,-1,Boulder,V3,1,20,38.80046,-120.13903
"Manzanita Strangler","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795395/manzanita-strangler,2.8,-1,Boulder,V5,1,25,38.80046,-120.13903
"Pinky Jam","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795438/pinky-jam,2.6,-1,Boulder,V5,1,8,38.80046,-120.13903
"Manzanita Mangler","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795390/manzanita-mangler,3.0,-1,Boulder,V5,1,25,38.80046,-120.13903
"The Offwidth","The Loaf Boulder > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108795383/the-offwidth,3.3,-1,Boulder,V6,1,20,38.80046,-120.13903
"Mushroom slab","Mushroom Cap > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118563616/mushroom-slab,3.0,-1,Boulder,V0,1,15,38.80061,-120.1391
"""5.10"" Squeeze Chimney","Mushroom Cap > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113434018/510-squeeze-chimney,3.3,-1,Boulder,V1-2,1,10,38.80061,-120.1391
"Paul's Problem","Mushroom Cap > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113434044/pauls-problem,4.0,-1,Boulder,V3+,1,15,38.80061,-120.1391
"Pauls Traverse","Mushroom Cap > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118563601/pauls-traverse,3.0,-1,Boulder,V7+,1,,38.80061,-120.1391
"Whale's Tail","Whale's Tail > Campground Boulders > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118592154/whales-tail,4.0,-1,Boulder,V9-,1,,38.80143,-120.13625
"Front Side Traverse","Boulder > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736106/front-side-traverse,2.0,-1,Boulder,V2,1,10,38.86329,-120.21902
Stealth,"The Gatekeeper Boulder > Getaways > Loon Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107345735/stealth,2.0,-1,Boulder,V3,1,,39.0068,-120.3179
"The Gatekeeper","The Gatekeeper Boulder > Getaways > Loon Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107344866/the-gatekeeper,4.0,-1,Boulder,V4,1,18,39.0068,-120.3179
"Colt 45","Colt 45 Boulder > Getaways > Loon Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107345768/colt-45,3.0,-1,Boulder,V6,1,,39.0068,-120.3179
"Just the Tip","Just the Tip Boulder > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112255936/just-the-tip,4.0,-1,Boulder,V3,1,12,38.7692,-121.1328
"Slab City","Slab City > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112256176/slab-city,2.3,-1,Boulder,"V2-3 PG13",1,18,38.7733,-121.12585
"Air Walker","Slab City > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112256086/air-walker,2.0,-1,Boulder,"V5+ PG13",1,18,38.7733,-121.12585
"Unknown V3","Mushroom Boulder > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118747877/unknown-v3,3.0,-1,Boulder,V3,1,12,38.77108,-121.13108
"Finger to Hand","Main Boulders > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107733922/finger-to-hand,3.3,-1,Boulder,V1+,1,18,38.771,-121.13226
"Hand crack","Main Boulders > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107772753/hand-crack,2.5,-1,Boulder,V2+,1,10,38.771,-121.13226
"Fist Crack V0","First Cluster > Beeks Bight > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118747952/fist-crack-v0,2.0,-1,Boulder,V0+,1,8,38.77035,-121.13244
"Burnt Toast","Los Lagos > Folsom Lake SRA > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118713268/burnt-toast,2.0,-1,Boulder,V0-1,1,10,38.78178,-121.1389
Unknown,"Area B > Rainbow Boulders > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112849438/unknown,3.0,-1,Boulder,V1-2,1,10,38.68201,-121.17591
"The Easter Egg","Area B > Rainbow Boulders > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112840319/the-easter-egg,3.7,-1,Boulder,V4,1,12,38.68201,-121.17591
"Egg & A Hard Place","Area B > Rainbow Boulders > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118780603/egg-a-hard-place,2.5,-1,Boulder,V4-5,1,,38.68201,-121.17591
"Humpty Dumpty","Area B > Rainbow Boulders > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118780564/humpty-dumpty,3.0,-1,Boulder,V6,1,,38.68201,-121.17591
"Solitary Refinement","Lake Side > Rainbow Boulders > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118640063/solitary-refinement,3.0,-1,Boulder,V7,1,15,38.68287,-121.17496
"Love Ya Babes","ALD Boulder > Empire Ranch > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111901891/love-ya-babes,2.5,-1,Boulder,V2,1,7,38.68644,-121.11056
"9 foot tall guy","Hinkle Creek Nature Trail > Folsom > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118773908/9-foot-tall-guy,2.0,-1,Boulder,V1-,1,9,38.6955,-121.18586
"Agent Orange","Agent Orange > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113263867/agent-orange,3.4,-1,Boulder,V4,1,15,38.75839,-120.19332
"Block Party","Burnt Log Corridor > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115963041/block-party,2.0,-1,Boulder,V0,1,12,38.75856,-120.19317
Greaser,"Burnt Log Corridor > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115963006/greaser,3.5,-1,Boulder,V4,1,12,38.75856,-120.19317
"Up and Down","Warm Up Boulder #1 > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115963071/up-and-down,3.0,-1,Boulder,V0,1,10,38.75905,-120.19229
Tortoise,"Warm Up Boulder #1 > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115963066/tortoise,3.0,-1,Boulder,V1,1,9,38.75905,-120.19229
Spotless,"Warm Up Boulder #1 > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115963059/spotless,3.0,-1,Boulder,V2,1,8,38.75905,-120.19229
"John Doe Left","Alias Saith > The Snags > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116073878/john-doe-left,2.0,-1,Boulder,V4,1,8,38.75821,-120.19415
"Hero Pose (Stand)","Warrior Boulder > The Mystics > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109585042/hero-pose-stand,2.0,-1,Boulder,V2-,1,8,38.75437,-120.20067
"Hero Pose (Sit)","Warrior Boulder > The Mystics > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109585051/hero-pose-sit,2.0,-1,Boulder,V2-3,1,10,38.75437,-120.20067
"""2. Project""","Warrior Boulder > The Mystics > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109585149/2-project,3.0,-1,Boulder,V7-8,1,10,38.75437,-120.20067
"Side to Side","The Pedestal Boulder > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118599762/side-to-side,2.0,-1,Boulder,V3,1,12,38.75067,-120.18285
"Beware the Bishop","The Pedestal Boulder > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118599753/beware-the-bishop,2.0,-1,Boulder,V4+,1,12,38.75067,-120.18285
"Elective Amnesia","The Pedestal Boulder > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119017746/elective-amnesia,3.0,-1,Boulder,V6,1,15,38.75067,-120.18285
"To The Core","The Pedestal Boulder > The Secrets > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118599730/to-the-core,4.0,-1,Boulder,V8,1,12,38.75067,-120.18285
Unknown,"Mushroom Boulder > Ice House Boulders > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111779144/unknown,3.0,-1,"TR, Boulder","5.11+ V5+",1,35,38.83892,-120.3031
"Slight Left Bend","Troubled Waters Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091122/slight-left-bend,3.0,-1,Boulder,V0,1,,38.82562,-120.12312
"Squared Away","Troubled Waters Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091128/squared-away,3.0,-1,Boulder,V0,1,,38.82562,-120.12312
"A Brush With A Branch","Troubled Waters Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091135/a-brush-with-a-branch,3.0,-1,Boulder,V0,1,,38.82562,-120.12312
